2016-09-03 16:36:02 Budget fixing started.
2016-09-03 16:36:02 Budget reset successfully for 2016-6
2016-09-03 16:36:03 2016-6 tickets: Page 1: 10
2016-09-03 16:36:03 2016-6 budget updated for TR: 349, TR Total: 3693.1354, SC: 11
2016-09-03 16:36:03 2016-6 budget updated for TR: 350, TR Total: 19277.0674, SC: 11
2016-09-03 16:36:03 2016-6 budget updated for TR: 351, TR Total: 3693.1354, SC: 11
2016-09-03 16:36:03 2016-6 budget updated for TR: 353, TR Total: 3119.8556, SC: 9
2016-09-03 16:36:03 2016-6 budget updated for TR: 355, TR Total: 3424.9978, SC: 11
2016-09-03 16:36:03 2016-6 budget updated for TR: 361, TR Total: 1567.5492, SC: 13
2016-09-03 16:36:03 2016-6 budget updated for TR: 362, TR Total: 988.6496, SC: 2
2016-09-03 16:36:03 2016-6 budget updated for TR: 363, TR Total: 4112.5668, SC: 8
2016-09-03 16:36:03 2016-6 budget updated for TR: 364, TR Total: 5264.7126, SC: 2
2016-09-03 16:36:03 2016-6 budget updated for TR: 365, TR Total: 4455.1588, SC: 13
2016-09-03 16:36:03 2016-6 tickets: Page 29: 10
2016-09-03 16:36:03 2016-6 budget updated for TR: 366, TR Total: 1567.5492, SC: 13
2016-09-03 16:36:03 2016-6 budget updated for TR: 367, TR Total: 2658.8616, SC: 15
2016-09-03 16:36:03 2016-6 budget updated for TR: 368, TR Total: 1329.4308, SC: 15
2016-09-03 16:36:03 2016-6 budget updated for TR: 369, TR Total: 451.4900, SC: 15
2016-09-03 16:36:03 2016-6 budget updated for TR: 372, TR Total: 7366.7152, SC: 29
2016-09-03 16:36:03 2016-6 budget updated for TR: 1650, TR Total: 493.6260, SC: 13
2016-09-03 16:36:03 2016-6 budget updated for TR: 374, TR Total: 1177.5328, SC: 29
2016-09-03 16:36:03 2016-6 budget updated for TR: 375, TR Total: 4604.4232, SC: 29
2016-09-03 16:36:03 2016-6 budget updated for TR: 376, TR Total: 15318.4200, SC: 29
2016-09-03 16:36:03 2016-6 budget updated for TR: 377, TR Total: 3868.0036, SC: 19
2016-09-03 16:36:03 2016-6 tickets: Page 30: 10
2016-09-03 16:36:03 2016-6 budget updated for TR: 378, TR Total: 6395.4146, SC: 8
2016-09-03 16:36:03 2016-6 budget updated for TR: 379, TR Total: 2988.8608, SC: 23
2016-09-03 16:36:03 2016-6 budget updated for TR: 380, TR Total: 1567.5492, SC: 23
2016-09-03 16:36:03 2016-6 budget updated for TR: 381, TR Total: 1567.5492, SC: 23
2016-09-03 16:36:03 2016-6 budget updated for TR: 382, TR Total: 2827.2608, SC: 23
2016-09-03 16:36:03 2016-6 budget updated for TR: 383, TR Total: 359.3400, SC: 23
2016-09-03 16:36:03 2016-6 budget updated for TR: 384, TR Total: 359.3400, SC: 23
2016-09-03 16:36:03 2016-6 budget updated for TR: 385, TR Total: 359.3400, SC: 23
2016-09-03 16:36:03 2016-6 budget updated for TR: 386, TR Total: 359.3400, SC: 23
2016-09-03 16:36:03 2016-6 budget updated for TR: 387, TR Total: 359.3400, SC: 23
2016-09-03 16:36:03 2016-6 tickets: Page 31: 10
2016-09-03 16:36:03 2016-6 budget updated for TR: 388, TR Total: 1437.6992, SC: 23
2016-09-03 16:36:03 2016-6 budget updated for TR: 389, TR Total: 3539.3082, SC: 23
2016-09-03 16:36:03 2016-6 budget updated for TR: 390, TR Total: 2415.0298, SC: 29
2016-09-03 16:36:03 2016-6 budget updated for TR: 391, TR Total: 2415.0298, SC: 29
2016-09-03 16:36:03 2016-6 budget updated for TR: 392, TR Total: 986.3672, SC: 29
2016-09-03 16:36:03 2016-6 budget updated for TR: 393, TR Total: 14390.6616, SC: 31
2016-09-03 16:36:03 2016-6 budget updated for TR: 394, TR Total: 10571.1736, SC: 31
2016-09-03 16:36:03 2016-6 budget updated for TR: 395, TR Total: 14780.1000, SC: 31
2016-09-03 16:36:03 2016-6 budget updated for TR: 396, TR Total: 12516.9345, SC: 29
2016-09-03 16:36:03 2016-6 budget updated for TR: 397, TR Total: 3202.0065, SC: 29
2016-09-03 16:36:03 2016-6 tickets: Page 32: 10
2016-09-03 16:36:03 2016-6 budget updated for TR: 398, TR Total: 13401.0450, SC: 29
2016-09-03 16:36:03 2016-6 budget updated for TR: 399, TR Total: 49308.3150, SC: 29
2016-09-03 16:36:03 2016-6 budget updated for TR: 400, TR Total: 302.5050, SC: 29
2016-09-03 16:36:03 2016-6 budget updated for TR: 402, TR Total: 1496.7730, SC: 19
2016-09-03 16:36:03 2016-6 budget updated for TR: 403, TR Total: 451.4900, SC: 19
2016-09-03 16:36:03 2016-6 budget updated for TR: 404, TR Total: 1622.2440, SC: 19
2016-09-03 16:36:03 2016-6 budget updated for TR: 405, TR Total: 1329.4308, SC: 19
2016-09-03 16:36:03 2016-6 budget updated for TR: 406, TR Total: 1567.5492, SC: 23
2016-09-03 16:36:03 2016-6 budget updated for TR: 407, TR Total: 1567.5492, SC: 23
2016-09-03 16:36:03 2016-6 budget updated for TR: 408, TR Total: 1567.5492, SC: 23
2016-09-03 16:36:03 2016-6 tickets: Page 33: 10
2016-09-03 16:36:03 2016-6 budget updated for TR: 409, TR Total: 3407.8364, SC: 23
2016-09-03 16:36:03 2016-6 budget updated for TR: 410, TR Total: 1567.5492, SC: 23
2016-09-03 16:36:04 2016-6 budget updated for TR: 411, TR Total: 359.3400, SC: 23
2016-09-03 16:36:04 2016-6 budget updated for TR: 412, TR Total: 359.3400, SC: 23
2016-09-03 16:36:04 2016-6 budget updated for TR: 413, TR Total: 359.3400, SC: 23
2016-09-03 16:36:04 2016-6 budget updated for TR: 414, TR Total: 2181.7952, SC: 31
2016-09-03 16:36:04 2016-6 budget updated for TR: 415, TR Total: 2660.6216, SC: 31
2016-09-03 16:36:04 2016-6 budget updated for TR: 416, TR Total: 478.8264, SC: 31
2016-09-03 16:36:04 2016-6 budget updated for TR: 417, TR Total: 4532.0288, SC: 31
2016-09-03 16:36:04 2016-6 budget updated for TR: 418, TR Total: 1177.5328, SC: 31
2016-09-03 16:36:04 2016-6 tickets: Page 34: 10
2016-09-03 16:36:04 2016-6 budget updated for TR: 420, TR Total: 3622.5394, SC: 31
2016-09-03 16:36:04 2016-6 budget updated for TR: 421, TR Total: 4564.2964, SC: 31
2016-09-03 16:36:04 2016-6 budget updated for TR: 422, TR Total: 3622.5394, SC: 31
2016-09-03 16:36:04 2016-6 budget updated for TR: 423, TR Total: 13305.6924, SC: 31
2016-09-03 16:36:04 2016-6 budget updated for TR: 424, TR Total: 2883.8254, SC: 31
2016-09-03 16:36:04 2016-6 budget updated for TR: 425, TR Total: 3475.1782, SC: 31
2016-09-03 16:36:04 2016-6 budget updated for TR: 426, TR Total: 2883.8254, SC: 31
2016-09-03 16:36:04 2016-6 budget updated for TR: 427, TR Total: 3475.1782, SC: 31
2016-09-03 16:36:04 2016-6 budget updated for TR: 428, TR Total: 1469.7218, SC: 31
2016-09-03 16:36:04 2016-6 budget updated for TR: 429, TR Total: 1597.8016, SC: 28
2016-09-03 16:36:04 2016-6 tickets: Page 35: 10
2016-09-03 16:36:04 2016-6 budget updated for TR: 430, TR Total: 5062.2208, SC: 28
2016-09-03 16:36:04 2016-6 budget updated for TR: 431, TR Total: 5062.2208, SC: 28
2016-09-03 16:36:04 2016-6 budget updated for TR: 432, TR Total: 22626.0754, SC: 10
2016-09-03 16:36:04 2016-6 budget updated for TR: 433, TR Total: 1278.8582, SC: 10
2016-09-03 16:36:04 2016-6 budget updated for TR: 434, TR Total: 1278.8582, SC: 10
2016-09-03 16:36:04 2016-6 budget updated for TR: 436, TR Total: 2073.9642, SC: 2
2016-09-03 16:36:04 2016-6 budget updated for TR: 437, TR Total: 2419.6938, SC: 10
2016-09-03 16:36:04 2016-6 budget updated for TR: 438, TR Total: 2419.6938, SC: 10
2016-09-03 16:36:04 2016-6 budget updated for TR: 439, TR Total: 7910.3242, SC: 29
2016-09-03 16:36:04 2016-6 budget updated for TR: 441, TR Total: 3205.3234, SC: 29
2016-09-03 16:36:04 2016-6 tickets: Page 36: 10
2016-09-03 16:36:04 2016-6 budget updated for TR: 442, TR Total: 3205.3234, SC: 29
2016-09-03 16:36:04 2016-6 budget updated for TR: 443, TR Total: 1951.8204, SC: 29
2016-09-03 16:36:04 2016-6 budget updated for TR: 444, TR Total: 2954.6228, SC: 29
2016-09-03 16:36:04 2016-6 budget updated for TR: 445, TR Total: 2453.2216, SC: 29
2016-09-03 16:36:04 2016-6 budget updated for TR: 446, TR Total: 2073.9642, SC: 2
2016-09-03 16:36:04 2016-6 budget updated for TR: 447, TR Total: 3726.9918, SC: 29
2016-09-03 16:36:04 2016-6 budget updated for TR: 448, TR Total: 7910.3242, SC: 29
2016-09-03 16:36:04 2016-6 budget updated for TR: 449, TR Total: 2703.9222, SC: 29
2016-09-03 16:36:04 2016-6 budget updated for TR: 450, TR Total: 5840.5894, SC: 29
2016-09-03 16:36:04 2016-6 budget updated for TR: 451, TR Total: 8206.0006, SC: 29
2016-09-03 16:36:04 2016-6 tickets: Page 37: 10
2016-09-03 16:36:04 2016-6 budget updated for TR: 452, TR Total: 6715.1318, SC: 29
2016-09-03 16:36:04 2016-6 budget updated for TR: 453, TR Total: 1597.8016, SC: 11
2016-09-03 16:36:04 2016-6 budget updated for TR: 454, TR Total: 1597.8016, SC: 11
2016-09-03 16:36:04 2016-6 budget updated for TR: 455, TR Total: 4149.4972, SC: 10
2016-09-03 16:36:04 2016-6 budget updated for TR: 456, TR Total: 3236.7736, SC: 10
2016-09-03 16:36:04 2016-6 budget updated for TR: 457, TR Total: 3236.7736, SC: 10
2016-09-03 16:36:04 2016-6 budget updated for TR: 458, TR Total: 3236.7736, SC: 10
2016-09-03 16:36:04 2016-6 budget updated for TR: 459, TR Total: 4668.9612, SC: 2
2016-09-03 16:36:04 2016-6 budget updated for TR: 460, TR Total: 4222.5100, SC: 2
2016-09-03 16:36:04 2016-6 budget updated for TR: 461, TR Total: 4149.4972, SC: 10
2016-09-03 16:36:04 2016-6 tickets: Page 38: 10
2016-09-03 16:36:04 2016-6 budget updated for TR: 462, TR Total: 3424.9978, SC: 10
2016-09-03 16:36:04 2016-6 budget updated for TR: 463, TR Total: 5974.9444, SC: 10
2016-09-03 16:36:04 2016-6 budget updated for TR: 464, TR Total: 988.6496, SC: 2
2016-09-03 16:36:04 2016-6 budget updated for TR: 467, TR Total: 2588.1490, SC: 31
2016-09-03 16:36:04 2016-6 budget updated for TR: 468, TR Total: 3475.1782, SC: 31
2016-09-03 16:36:04 2016-6 budget updated for TR: 469, TR Total: 1469.7218, SC: 31
2016-09-03 16:36:04 2016-6 budget updated for TR: 470, TR Total: 1469.7218, SC: 31
2016-09-03 16:36:04 2016-6 budget updated for TR: 471, TR Total: 8960.0316, SC: 12
2016-09-03 16:36:04 2016-6 budget updated for TR: 472, TR Total: 11643.6600, SC: 31
2016-09-03 16:36:04 2016-6 budget updated for TR: 473, TR Total: 4948.5555, SC: 31
2016-09-03 16:36:04 2016-6 tickets: Page 39: 10
2016-09-03 16:36:04 2016-6 budget updated for TR: 474, TR Total: 6112.9215, SC: 31
2016-09-03 16:36:04 2016-6 budget updated for TR: 475, TR Total: 22549.3380, SC: 31
2016-09-03 16:36:04 2016-6 budget updated for TR: 476, TR Total: 13681.3005, SC: 31
2016-09-03 16:36:04 2016-6 budget updated for TR: 477, TR Total: 40233.1650, SC: 31
2016-09-03 16:36:04 2016-6 budget updated for TR: 478, TR Total: 25712.9250, SC: 31
2016-09-03 16:36:04 2016-6 budget updated for TR: 479, TR Total: 19794.2220, SC: 31
2016-09-03 16:36:04 2016-6 budget updated for TR: 480, TR Total: 6695.1045, SC: 31
2016-09-03 16:36:04 2016-6 budget updated for TR: 481, TR Total: 10910.9700, SC: 31
2016-09-03 16:36:04 2016-6 budget updated for TR: 482, TR Total: 23897.8950, SC: 31
2016-09-03 16:36:04 2016-6 budget updated for TR: 483, TR Total: 12705.2100, SC: 31
2016-09-03 16:36:04 2016-6 tickets: Page 40: 10
2016-09-03 16:36:04 2016-6 budget updated for TR: 484, TR Total: 15427.7550, SC: 31
2016-09-03 16:36:04 2016-6 budget updated for TR: 485, TR Total: 7568.3790, SC: 31
2016-09-03 16:36:04 2016-6 budget updated for TR: 486, TR Total: 2801.1666, SC: 12
2016-09-03 16:36:04 2016-6 budget updated for TR: 487, TR Total: 1278.8582, SC: 10
2016-09-03 16:36:04 2016-6 budget updated for TR: 488, TR Total: 6907.0766, SC: 12
2016-09-03 16:36:04 2016-6 budget updated for TR: 489, TR Total: 70479.8200, SC: 31
2016-09-03 16:36:04 2016-6 budget updated for TR: 490, TR Total: 5393.8144, SC: 17
2016-09-03 16:36:04 2016-6 budget updated for TR: 491, TR Total: 2801.1666, SC: 12
2016-09-03 16:36:04 2016-6 budget updated for TR: 492, TR Total: 2801.1666, SC: 12
2016-09-03 16:36:04 2016-6 budget updated for TR: 493, TR Total: 462.8175, SC: 31
2016-09-03 16:36:04 2016-6 tickets: Page 41: 10
2016-09-03 16:36:04 2016-6 budget updated for TR: 494, TR Total: 462.8175, SC: 31
2016-09-03 16:36:04 2016-6 budget updated for TR: 495, TR Total: 462.8175, SC: 31
2016-09-03 16:36:04 2016-6 budget updated for TR: 496, TR Total: 462.8175, SC: 31
2016-09-03 16:36:04 2016-6 budget updated for TR: 498, TR Total: 1351.4364, SC: 17
2016-09-03 16:36:04 2016-6 budget updated for TR: 500, TR Total: 14023.8000, SC: 4
2016-09-03 16:36:04 2016-6 budget updated for TR: 501, TR Total: 9380.1096, SC: 4
2016-09-03 16:36:04 2016-6 budget updated for TR: 502, TR Total: 7141.4956, SC: 4
2016-09-03 16:36:04 2016-6 budget updated for TR: 503, TR Total: 4455.1588, SC: 4
2016-09-03 16:36:04 2016-6 budget updated for TR: 504, TR Total: 5350.6044, SC: 4
2016-09-03 16:36:04 2016-6 budget updated for TR: 505, TR Total: 1567.5492, SC: 4
2016-09-03 16:36:04 2016-6 tickets: Page 42: 10
2016-09-03 16:36:04 2016-6 budget updated for TR: 506, TR Total: 330.7200, SC: 14
2016-09-03 16:36:04 2016-6 budget updated for TR: 507, TR Total: 330.7200, SC: 14
2016-09-03 16:36:04 2016-6 budget updated for TR: 508, TR Total: 330.7200, SC: 14
2016-09-03 16:36:04 2016-6 budget updated for TR: 510, TR Total: 3622.3486, SC: 12
2016-09-03 16:36:04 2016-6 budget updated for TR: 511, TR Total: 986.3672, SC: 31
2016-09-03 16:36:04 2016-6 budget updated for TR: 512, TR Total: 986.3672, SC: 31
2016-09-03 16:36:04 2016-6 budget updated for TR: 513, TR Total: 986.3672, SC: 31
2016-09-03 16:36:04 2016-6 budget updated for TR: 514, TR Total: 986.3672, SC: 31
2016-09-03 16:36:04 2016-6 budget updated for TR: 515, TR Total: 986.3672, SC: 31
2016-09-03 16:36:04 2016-6 budget updated for TR: 516, TR Total: 986.3672, SC: 31
2016-09-03 16:36:04 2016-6 tickets: Page 43: 10
2016-09-03 16:36:04 2016-6 budget updated for TR: 517, TR Total: 986.3672, SC: 31
2016-09-03 16:36:04 2016-6 budget updated for TR: 518, TR Total: 986.3672, SC: 31
2016-09-03 16:36:04 2016-6 budget updated for TR: 519, TR Total: 986.3672, SC: 31
2016-09-03 16:36:04 2016-6 budget updated for TR: 520, TR Total: 344.5000, SC: 31
2016-09-03 16:36:04 2016-6 budget updated for TR: 521, TR Total: 344.5000, SC: 31
2016-09-03 16:36:04 2016-6 budget updated for TR: 522, TR Total: 344.5000, SC: 31
2016-09-03 16:36:04 2016-6 budget updated for TR: 523, TR Total: 3211.7576, SC: 12
2016-09-03 16:36:04 2016-6 budget updated for TR: 527, TR Total: 2801.1666, SC: 12
2016-09-03 16:36:04 2016-6 budget updated for TR: 528, TR Total: 2801.1666, SC: 12
2016-09-03 16:36:04 2016-6 budget updated for TR: 529, TR Total: 3559.7132, SC: 13
2016-09-03 16:36:04 2016-6 tickets: Page 44: 10
2016-09-03 16:36:04 2016-6 budget updated for TR: 530, TR Total: 62432.7525, SC: 19
2016-09-03 16:36:04 2016-6 budget updated for TR: 531, TR Total: 2801.1666, SC: 12
2016-09-03 16:36:04 2016-6 budget updated for TR: 532, TR Total: 1473.4954, SC: 17
2016-09-03 16:36:04 2016-6 budget updated for TR: 534, TR Total: 18972.8840, SC: 20
2016-09-03 16:36:04 2016-6 budget updated for TR: 535, TR Total: 6022.5460, SC: 20
2016-09-03 16:36:04 2016-6 budget updated for TR: 536, TR Total: 1113.5618, SC: 20
2016-09-03 16:36:04 2016-6 budget updated for TR: 538, TR Total: 1329.4308, SC: 20
2016-09-03 16:36:04 2016-6 budget updated for TR: 539, TR Total: 5040.8088, SC: 20
2016-09-03 16:36:04 2016-6 budget updated for TR: 540, TR Total: 1329.4308, SC: 20
2016-09-03 16:36:04 2016-6 budget updated for TR: 541, TR Total: 2169.5656, SC: 20
2016-09-03 16:36:04 2016-6 tickets: Page 45: 10
2016-09-03 16:36:04 2016-6 budget updated for TR: 542, TR Total: 2801.1666, SC: 12
2016-09-03 16:36:04 2016-6 budget updated for TR: 543, TR Total: 2801.1666, SC: 12
2016-09-03 16:36:04 2016-6 budget updated for TR: 547, TR Total: 1473.4954, SC: 17
2016-09-03 16:36:04 2016-6 budget updated for TR: 548, TR Total: 1473.4954, SC: 17
2016-09-03 16:36:04 2016-6 budget updated for TR: 549, TR Total: 1473.4954, SC: 17
2016-09-03 16:36:04 2016-6 budget updated for TR: 550, TR Total: 3377.6158, SC: 12
2016-09-03 16:36:04 2016-6 budget updated for TR: 551, TR Total: 1496.7730, SC: 20
2016-09-03 16:36:04 2016-6 budget updated for TR: 552, TR Total: 3032.1194, SC: 20
2016-09-03 16:36:04 2016-6 budget updated for TR: 553, TR Total: 5597.1710, SC: 20
2016-09-03 16:36:04 2016-6 budget updated for TR: 554, TR Total: 3032.1194, SC: 20
2016-09-03 16:36:04 2016-6 tickets: Page 46: 10
2016-09-03 16:36:04 2016-6 budget updated for TR: 555, TR Total: 4455.1588, SC: 4
2016-09-03 16:36:04 2016-6 budget updated for TR: 556, TR Total: 5526.3736, SC: 4
2016-09-03 16:36:04 2016-6 budget updated for TR: 557, TR Total: 4902.8816, SC: 4
2016-09-03 16:36:04 2016-6 budget updated for TR: 558, TR Total: 4455.1588, SC: 4
2016-09-03 16:36:04 2016-6 budget updated for TR: 559, TR Total: 4269.4468, SC: 4
2016-09-03 16:36:04 2016-6 budget updated for TR: 560, TR Total: 3012.5200, SC: 4
2016-09-03 16:36:04 2016-6 budget updated for TR: 561, TR Total: 5526.3736, SC: 4
2016-09-03 16:36:04 2016-6 budget updated for TR: 562, TR Total: 1567.5492, SC: 4
2016-09-03 16:36:04 2016-6 budget updated for TR: 563, TR Total: 1567.5492, SC: 4
2016-09-03 16:36:04 2016-6 budget updated for TR: 564, TR Total: 4504.4700, SC: 12
2016-09-03 16:36:04 2016-6 tickets: Page 47: 10
2016-09-03 16:36:04 2016-6 budget updated for TR: 565, TR Total: 1180.5538, SC: 12
2016-09-03 16:36:04 2016-6 budget updated for TR: 566, TR Total: 879.8636, SC: 17
2016-09-03 16:36:04 2016-6 budget updated for TR: 567, TR Total: 35933.7138, SC: 12
2016-09-03 16:36:04 2016-6 budget updated for TR: 568, TR Total: 7734.7140, SC: 14
2016-09-03 16:36:04 2016-6 budget updated for TR: 569, TR Total: 8162.2226, SC: 14
2016-09-03 16:36:04 2016-6 budget updated for TR: 570, TR Total: 2073.9642, SC: 12
2016-09-03 16:36:04 2016-6 budget updated for TR: 572, TR Total: 7287.4046, SC: 12
2016-09-03 16:36:04 2016-6 budget updated for TR: 573, TR Total: 464.0135, SC: 17
2016-09-03 16:36:04 2016-6 budget updated for TR: 575, TR Total: 4362.2074, SC: 31
2016-09-03 16:36:04 2016-6 budget updated for TR: 576, TR Total: 1180.5538, SC: 12
2016-09-03 16:36:04 2016-6 tickets: Page 48: 10
2016-09-03 16:36:04 2016-6 budget updated for TR: 577, TR Total: 3770.8546, SC: 31
2016-09-03 16:36:04 2016-6 budget updated for TR: 578, TR Total: 1180.5538, SC: 12
2016-09-03 16:36:04 2016-6 budget updated for TR: 579, TR Total: 1351.4364, SC: 12
2016-09-03 16:36:04 2016-6 budget updated for TR: 580, TR Total: 928.0270, SC: 12
2016-09-03 16:36:04 2016-6 budget updated for TR: 581, TR Total: 3179.5018, SC: 32
2016-09-03 16:36:04 2016-6 budget updated for TR: 582, TR Total: 19951.5455, SC: 20
2016-09-03 16:36:04 2016-6 budget updated for TR: 583, TR Total: 4231.2974, SC: 4
2016-09-03 16:36:04 2016-6 budget updated for TR: 584, TR Total: 4007.4360, SC: 4
2016-09-03 16:36:04 2016-6 budget updated for TR: 585, TR Total: 4826.7687, SC: 4
2016-09-03 16:36:04 2016-6 budget updated for TR: 586, TR Total: 5798.3272, SC: 4
2016-09-03 16:36:04 2016-6 tickets: Page 49: 10
2016-09-03 16:36:04 2016-6 budget updated for TR: 587, TR Total: 3640.3033, SC: 4
2016-09-03 16:36:04 2016-6 budget updated for TR: 588, TR Total: 3111.9904, SC: 4
2016-09-03 16:36:04 2016-6 budget updated for TR: 590, TR Total: 1567.5492, SC: 4
2016-09-03 16:36:04 2016-6 budget updated for TR: 591, TR Total: 14023.8000, SC: 4
2016-09-03 16:36:04 2016-6 budget updated for TR: 592, TR Total: 4902.8816, SC: 4
2016-09-03 16:36:04 2016-6 budget updated for TR: 593, TR Total: 6246.0500, SC: 4
2016-09-03 16:36:04 2016-6 budget updated for TR: 594, TR Total: 6783.3004, SC: 4
2016-09-03 16:36:04 2016-6 budget updated for TR: 595, TR Total: 6246.0500, SC: 4
2016-09-03 16:36:04 2016-6 budget updated for TR: 596, TR Total: 3850.4712, SC: 4
2016-09-03 16:36:04 2016-6 budget updated for TR: 597, TR Total: 6246.0500, SC: 4
2016-09-03 16:36:04 2016-6 tickets: Page 50: 10
2016-09-03 16:36:04 2016-6 budget updated for TR: 598, TR Total: 4455.1588, SC: 4
2016-09-03 16:36:04 2016-6 budget updated for TR: 600, TR Total: 4007.4360, SC: 4
2016-09-03 16:36:04 2016-6 budget updated for TR: 601, TR Total: 5350.6044, SC: 4
2016-09-03 16:36:04 2016-6 budget updated for TR: 602, TR Total: 3850.4712, SC: 4
2016-09-03 16:36:04 2016-6 budget updated for TR: 603, TR Total: 4902.8816, SC: 4
2016-09-03 16:36:04 2016-6 budget updated for TR: 604, TR Total: 4902.8816, SC: 4
2016-09-03 16:36:04 2016-6 budget updated for TR: 1528, TR Total: 726.1954, SC: 30
2016-09-03 16:36:04 2016-6 budget updated for TR: 606, TR Total: 4542.1212, SC: 27
2016-09-03 16:36:04 2016-6 budget updated for TR: 607, TR Total: 3808.6860, SC: 27
2016-09-03 16:36:04 2016-6 budget updated for TR: 608, TR Total: 6471.6604, SC: 9
2016-09-03 16:36:04 2016-6 tickets: Page 51: 10
2016-09-03 16:36:04 2016-6 budget updated for TR: 609, TR Total: 2700.8800, SC: 9
2016-09-03 16:36:04 2016-6 budget updated for TR: 610, TR Total: 3119.8556, SC: 9
2016-09-03 16:36:04 2016-6 budget updated for TR: 611, TR Total: 3111.9904, SC: 9
2016-09-03 16:36:04 2016-6 budget updated for TR: 612, TR Total: 3538.8312, SC: 9
2016-09-03 16:36:04 2016-6 budget updated for TR: 613, TR Total: 1567.5492, SC: 9
2016-09-03 16:36:04 2016-6 budget updated for TR: 614, TR Total: 1567.5492, SC: 9
2016-09-03 16:36:04 2016-6 budget updated for TR: 615, TR Total: 1567.5492, SC: 9
2016-09-03 16:36:04 2016-6 budget updated for TR: 616, TR Total: 1567.5492, SC: 9
2016-09-03 16:36:04 2016-6 budget updated for TR: 617, TR Total: 1567.5492, SC: 9
2016-09-03 16:36:04 2016-6 budget updated for TR: 618, TR Total: 1567.5492, SC: 9
2016-09-03 16:36:04 2016-6 tickets: Page 52: 10
2016-09-03 16:36:04 2016-6 budget updated for TR: 619, TR Total: 2418.7504, SC: 7
2016-09-03 16:36:04 2016-6 budget updated for TR: 620, TR Total: 2418.7504, SC: 7
2016-09-03 16:36:04 2016-6 budget updated for TR: 621, TR Total: 2418.7504, SC: 7
2016-09-03 16:36:04 2016-6 budget updated for TR: 622, TR Total: 2418.7504, SC: 7
2016-09-03 16:36:04 2016-6 budget updated for TR: 623, TR Total: 2418.7504, SC: 7
